;0LX;0RX;0LY;0RY
1071;105.0;135.0;60.1424560546875;60.1424560546875
1072;110.0;115.0;60.1424560546875;60.1424560546875
1073;124.0;102.0;60.1424560546875;60.1424560546875
1074;99.0;116.0;60.1424560546875;60.1424560546875
1075;135.0;111.0;60.1424560546875;60.1424560546875
1076;123.0;87.0;60.1424560546875;60.1424560546875
1077;110.0;120.0;60.1424560546875;60.1424560546875
1078;113.0;110.0;60.1424560546875;60.1424560546875
1079;109.0;103.0;60.1424560546875;60.1424560546875
1080;106.0;120.0;60.1424560546875;60.1424560546875
1081;120.0;103.0;60.1424560546875;60.1424560546875
1082;133.0;108.0;60.1424560546875;60.1424560546875
1083;122.0;104.0;60.1424560546875;60.1424560546875
1084;105.0;113.0;60.1424560546875;60.1424560546875
1085;109.0;101.0;60.1424560546875;60.1424560546875
1086;138.0;121.0;60.1424560546875;60.1424560546875
1087;126.0;104.0;60.1424560546875;60.1424560546875
1088;120.0;106.0;60.1424560546875;60.1424560546875
1089;102.0;103.0;60.1424560546875;60.1424560546875
1090;103.0;97.0;60.1424560546875;60.1424560546875
1091;118.0;111.0;60.1424560546875;60.1424560546875
1092;121.0;109.0;60.1424560546875;60.1424560546875
1093;101.0;119.0;60.1424560546875;60.1424560546875
1094;86.0;107.0;60.1424560546875;60.1424560546875
1095;101.0;110.0;60.1424560546875;60.1424560546875
1096;116.0;124.0;60.1424560546875;60.1424560546875
1097;106.0;116.0;60.1424560546875;60.1424560546875
1098;100.0;138.0;60.1424560546875;60.1424560546875
1099;109.0;107.0;60.1424560546875;60.1424560546875
1100;102.0;122.0;60.1424560546875;60.1424560546875
1101;124.0;120.0;60.1424560546875;60.1424560546875
1102;110.0;115.0;60.1424560546875;60.1424560546875
1103;101.0;125.0;60.1424560546875;60.1424560546875
1104;107.0;117.0;60.1424560546875;60.1424560546875
1105;136.0;118.0;60.1424560546875;60.1424560546875
1106;110.0;93.0;60.1424560546875;60.1424560546875
1107;103.0;134.0;60.1424560546875;60.1424560546875
1108;100.0;99.0;60.1424560546875;60.1424560546875
1109;104.0;108.0;60.1424560546875;60.1424560546875
1110;108.0;94.0;60.1424560546875;60.1424560546875
1111;104.0;100.0;60.1424560546875;60.1424560546875
1112;119.0;117.0;60.1424560546875;60.1424560546875
1113;121.0;116.0;60.1424560546875;60.1424560546875
1114;127.0;113.0;60.1424560546875;60.1424560546875
1115;124.0;116.0;60.1424560546875;60.1424560546875
1116;107.0;109.0;60.1424560546875;60.1424560546875
1117;101.0;111.0;60.1424560546875;60.1424560546875
1118;120.0;132.0;60.1424560546875;60.1424560546875
1119;112.0;125.0;60.1424560546875;60.1424560546875
1120;127.0;100.0;60.1424560546875;60.1424560546875
1121;140.0;123.0;60.1424560546875;60.1424560546875
1122;106.0;113.0;60.1424560546875;60.1424560546875
1123;127.0;105.0;60.1424560546875;60.1424560546875
1124;101.0;115.0;60.1424560546875;60.1424560546875
1125;116.0;133.0;60.1424560546875;60.1424560546875
1126;110.0;111.0;60.1424560546875;60.1424560546875
1127;111.0;123.0;60.1424560546875;60.1424560546875
1128;112.0;109.0;60.1424560546875;60.1424560546875
1129;112.0;118.0;60.1424560546875;60.1424560546875
1130;116.0;128.0;60.1424560546875;60.1424560546875
1131;110.0;133.0;60.1424560546875;60.1424560546875
1132;104.0;104.0;60.1424560546875;60.1424560546875
1133;114.0;114.0;60.1424560546875;60.1424560546875
1134;97.0;114.0;60.1424560546875;60.1424560546875
1135;91.0;123.0;60.1424560546875;60.1424560546875
1136;107.0;99.0;60.1424560546875;60.1424560546875
1137;127.0;129.0;60.1424560546875;60.1424560546875
1138;111.0;121.0;60.1424560546875;60.1424560546875
1139;106.0;118.0;60.1424560546875;60.1424560546875
1140;127.0;125.0;60.1424560546875;60.1424560546875
1141;105.0;125.0;60.1424560546875;60.1424560546875
1142;123.0;121.0;60.1424560546875;60.1424560546875
1143;116.0;107.0;60.1424560546875;60.1424560546875
1144;102.0;103.0;60.1424560546875;60.1424560546875
1145;117.0;109.0;60.1424560546875;60.1424560546875
1146;124.0;105.0;60.1424560546875;60.1424560546875
1147;115.0;120.0;60.1424560546875;60.1424560546875
1148;100.0;104.0;60.1424560546875;60.1424560546875
1149;130.0;115.0;60.1424560546875;60.1424560546875
1150;107.0;131.0;60.1424560546875;60.1424560546875
1151;127.0;118.0;60.1424560546875;60.1424560546875
1152;99.0;117.0;60.1424560546875;60.1424560546875
1153;118.0;103.0;60.1424560546875;60.1424560546875
1154;118.0;128.0;60.1424560546875;60.1424560546875
1155;102.0;101.0;60.1424560546875;60.1424560546875
1156;125.0;111.0;60.1424560546875;60.1424560546875
1157;133.0;109.0;60.1424560546875;60.1424560546875
1158;117.0;112.0;60.1424560546875;60.1424560546875
1159;60.0;117.0;91.47315216064453;91.47315216064453
1160;78.0;102.0;91.47315216064453;91.47315216064453
1161;70.0;105.0;91.47315216064453;91.47315216064453
1162;65.0;137.0;91.47315216064453;91.47315216064453
1163;75.0;101.0;91.47315216064453;91.47315216064453
1164;67.0;104.0;91.47315216064453;91.47315216064453
1165;57.0;108.0;91.47315216064453;91.47315216064453
1166;81.0;103.0;91.47315216064453;91.47315216064453
1167;78.0;111.0;91.47315216064453;91.47315216064453
1168;55.0;90.0;91.47315216064453;91.47315216064453
1169;80.0;106.0;91.47315216064453;91.47315216064453
1170;72.0;101.0;91.47315216064453;91.47315216064453
1171;70.0;117.0;91.47315216064453;91.47315216064453
1172;68.0;102.0;91.47315216064453;91.47315216064453
1173;78.0;116.0;91.47315216064453;91.47315216064453
1174;56.0;124.0;91.47315216064453;91.47315216064453
1175;81.0;117.0;91.47315216064453;91.47315216064453
1176;59.0;125.0;91.47315216064453;91.47315216064453
1177;73.0;97.0;91.47315216064453;91.47315216064453
1178;72.0;127.0;91.47315216064453;91.47315216064453
1179;82.0;116.0;91.47315216064453;91.47315216064453
1180;65.0;115.0;91.47315216064453;91.47315216064453
1181;78.0;113.0;91.47315216064453;91.47315216064453
1182;81.0;122.0;91.47315216064453;91.47315216064453
1183;74.0;105.0;91.47315216064453;91.47315216064453
1184;70.0;128.0;91.47315216064453;91.47315216064453
1185;77.0;113.0;91.47315216064453;91.47315216064453
1186;70.0;112.0;91.47315216064453;91.47315216064453
1187;82.0;110.0;91.47315216064453;91.47315216064453
1188;73.0;120.0;91.47315216064453;91.47315216064453
1189;75.0;119.0;91.47315216064453;91.47315216064453
1190;54.0;105.0;91.47315216064453;91.47315216064453
1191;60.0;130.0;91.47315216064453;91.47315216064453
1192;77.0;108.0;91.47315216064453;91.47315216064453
1193;68.0;141.0;91.47315216064453;91.47315216064453
1194;78.0;103.0;91.47315216064453;91.47315216064453
1195;73.0;118.0;91.47315216064453;91.47315216064453
1196;65.0;103.0;91.47315216064453;91.47315216064453
1197;78.0;101.0;91.47315216064453;91.47315216064453
1198;64.0;116.0;91.47315216064453;91.47315216064453
1199;74.0;86.0;91.47315216064453;91.47315216064453
1200;72.0;115.0;91.47315216064453;91.47315216064453
1201;91.0;100.0;91.47315216064453;91.47315216064453
1202;60.0;104.0;91.47315216064453;91.47315216064453
1203;74.0;97.0;91.47315216064453;91.47315216064453
1204;50.0;115.0;91.47315216064453;91.47315216064453
1205;75.0;111.0;91.47315216064453;91.47315216064453
1206;82.0;118.0;91.47315216064453;91.47315216064453
1207;88.0;117.0;91.47315216064453;91.47315216064453
1208;78.0;108.0;91.47315216064453;91.47315216064453
1209;71.0;114.0;91.47315216064453;91.47315216064453
1210;71.0;106.0;91.47315216064453;91.47315216064453
1211;73.0;112.0;91.47315216064453;91.47315216064453
1212;61.0;99.0;91.47315216064453;91.47315216064453
1213;75.0;100.0;91.47315216064453;91.47315216064453
1214;74.0;110.0;91.47315216064453;91.47315216064453
1215;51.0;107.0;91.47315216064453;91.47315216064453
1216;57.0;102.0;91.47315216064453;91.47315216064453
1217;71.0;95.0;91.47315216064453;91.47315216064453
1218;75.0;105.0;91.47315216064453;91.47315216064453
1219;71.0;122.0;91.47315216064453;91.47315216064453
1220;68.0;125.0;91.47315216064453;91.47315216064453
1221;68.0;105.0;91.47315216064453;91.47315216064453
1222;84.0;118.0;91.47315216064453;91.47315216064453
1223;85.0;103.0;91.47315216064453;91.47315216064453
1224;89.0;110.0;91.47315216064453;91.47315216064453
1225;52.0;121.0;91.47315216064453;91.47315216064453
1226;72.0;107.0;91.47315216064453;91.47315216064453
1227;75.0;123.0;91.47315216064453;91.47315216064453
1228;75.0;114.0;91.47315216064453;91.47315216064453
1229;79.0;112.0;91.47315216064453;91.47315216064453
1230;70.0;114.0;91.47315216064453;91.47315216064453
1231;74.0;113.0;91.47315216064453;91.47315216064453
1232;78.0;110.0;91.47315216064453;91.47315216064453
1233;83.0;105.0;91.47315216064453;91.47315216064453
1234;75.0;114.0;91.47315216064453;91.47315216064453
1235;71.0;110.0;91.47315216064453;91.47315216064453
1236;78.0;103.0;91.47315216064453;91.47315216064453
1237;78.0;99.0;91.47315216064453;91.47315216064453
1238;82.0;104.0;91.47315216064453;91.47315216064453
1239;76.0;109.0;91.47315216064453;91.47315216064453
1240;78.0;139.0;91.47315216064453;91.47315216064453
1241;74.0;112.0;91.47315216064453;91.47315216064453
1242;62.0;100.0;91.47315216064453;91.47315216064453
1243;59.0;91.0;91.47315216064453;91.47315216064453
1244;80.0;109.0;91.47315216064453;91.47315216064453
1245;79.0;97.0;91.47315216064453;91.47315216064453
1246;74.0;120.0;91.47315216064453;91.47315216064453
1247;68.0;108.0;91.47315216064453;91.47315216064453
1248;78.0;97.0;91.47315216064453;91.47315216064453
1249;65.0;119.0;91.47315216064453;91.47315216064453
1250;83.0;118.0;91.47315216064453;91.47315216064453
1251;61.0;117.0;91.47315216064453;91.47315216064453
1252;79.0;107.0;91.47315216064453;91.47315216064453
1253;88.0;116.0;91.47315216064453;91.47315216064453
1254;61.0;120.0;91.47315216064453;91.47315216064453
1255;67.0;98.0;91.47315216064453;91.47315216064453
1256;58.0;110.0;91.47315216064453;91.47315216064453
1257;70.0;87.0;91.47315216064453;91.47315216064453
1258;74.0;97.0;91.47315216064453;91.47315216064453
1259;75.0;107.0;91.47315216064453;91.47315216064453
1260;71.0;115.0;91.47315216064453;91.47315216064453
1261;76.0;116.0;91.47315216064453;91.47315216064453
1262;67.0;103.0;91.47315216064453;91.47315216064453
1263;76.0;91.0;91.47315216064453;91.47315216064453
1264;78.0;126.0;91.47315216064453;91.47315216064453
1265;78.0;102.0;91.47315216064453;91.47315216064453
1266;72.0;108.0;91.47315216064453;91.47315216064453
1267;67.0;117.0;91.47315216064453;91.47315216064453
1268;89.0;101.0;91.47315216064453;91.47315216064453
1269;82.0;96.0;91.47315216064453;91.47315216064453
1270;58.0;94.0;91.47315216064453;91.47315216064453
1271;72.0;107.0;91.47315216064453;91.47315216064453
1272;67.0;112.0;91.47315216064453;91.47315216064453
1273;79.0;120.0;91.47315216064453;91.47315216064453
1274;74.0;117.0;91.47315216064453;91.47315216064453
1275;78.0;133.0;91.47315216064453;91.47315216064453
1276;52.0;113.0;91.47315216064453;91.47315216064453
1277;70.0;100.0;91.47315216064453;91.47315216064453
1278;71.0;107.0;91.47315216064453;91.47315216064453
1279;58.0;99.0;91.47315216064453;91.47315216064453
1280;62.0;113.0;91.47315216064453;91.47315216064453
1281;77.0;131.0;91.47315216064453;91.47315216064453
1282;78.0;112.0;91.47315216064453;91.47315216064453
1283;68.0;105.0;91.47315216064453;91.47315216064453
1284;94.0;96.0;91.47315216064453;91.47315216064453
1285;82.0;106.0;91.47315216064453;91.47315216064453
1286;86.0;114.0;91.47315216064453;91.47315216064453
1287;67.0;116.0;91.47315216064453;91.47315216064453
1288;80.0;114.0;91.47315216064453;91.47315216064453
1289;81.0;123.0;91.47315216064453;91.47315216064453
1290;70.0;113.0;91.47315216064453;91.47315216064453
1291;79.0;112.0;91.47315216064453;91.47315216064453
1292;81.0;105.0;91.47315216064453;91.47315216064453
1293;71.0;102.0;91.47315216064453;91.47315216064453
1294;69.0;98.0;91.47315216064453;91.47315216064453
1295;79.0;107.0;91.47315216064453;91.47315216064453
1296;74.0;106.0;91.47315216064453;91.47315216064453
1297;69.0;106.0;91.47315216064453;91.47315216064453
1298;78.0;97.0;91.47315216064453;91.47315216064453
1299;53.0;107.0;91.47315216064453;91.47315216064453
1300;76.0;103.0;91.47315216064453;91.47315216064453
1301;75.0;119.0;91.47315216064453;91.47315216064453
1302;80.0;115.0;91.47315216064453;91.47315216064453
1303;75.0;116.0;91.47315216064453;91.47315216064453
1304;61.0;104.0;91.47315216064453;91.47315216064453
1305;66.0;120.0;91.47315216064453;91.47315216064453
1306;78.0;108.0;91.47315216064453;91.47315216064453
1307;68.0;122.0;91.47315216064453;91.47315216064453
1308;76.0;120.0;91.47315216064453;91.47315216064453
1309;76.0;138.0;91.47315216064453;91.47315216064453
1310;87.0;119.0;91.47315216064453;91.47315216064453
1311;77.0;127.0;91.47315216064453;91.47315216064453
1312;70.0;108.0;91.47315216064453;91.47315216064453
1313;79.0;128.0;91.47315216064453;91.47315216064453
1314;65.0;113.0;91.47315216064453;91.47315216064453
1315;73.0;99.0;91.47315216064453;91.47315216064453
1316;65.0;109.0;91.47315216064453;91.47315216064453
1317;74.0;109.0;91.47315216064453;91.47315216064453
1318;66.0;100.0;91.47315216064453;91.47315216064453
1319;76.0;125.0;91.47315216064453;91.47315216064453
1320;69.0;110.0;91.47315216064453;91.47315216064453
1321;58.0;130.0;91.47315216064453;91.47315216064453
1322;93.0;126.0;91.47315216064453;91.47315216064453
1323;73.0;114.0;91.47315216064453;91.47315216064453
1324;80.0;121.0;91.47315216064453;91.47315216064453
1325;62.0;119.0;91.47315216064453;91.47315216064453
1326;73.0;109.0;91.47315216064453;91.47315216064453
1327;73.0;114.0;91.47315216064453;91.47315216064453
1328;72.0;103.0;91.47315216064453;91.47315216064453
1329;71.0;110.0;91.47315216064453;91.47315216064453
1330;65.0;81.0;91.47315216064453;91.47315216064453
1331;76.0;118.0;91.47315216064453;91.47315216064453
1332;82.0;119.0;91.47315216064453;91.47315216064453
1333;65.0;121.0;91.47315216064453;91.47315216064453
1334;63.0;109.0;91.47315216064453;91.47315216064453
1335;66.0;107.0;91.47315216064453;91.47315216064453
1336;67.0;100.0;91.47315216064453;91.47315216064453
1337;67.0;106.0;91.47315216064453;91.47315216064453
1338;57.0;132.0;91.47315216064453;91.47315216064453
1339;72.0;109.0;91.47315216064453;91.47315216064453
1340;77.0;100.0;91.47315216064453;91.47315216064453
1341;83.0;109.0;91.47315216064453;91.47315216064453
1342;55.0;99.0;91.47315216064453;91.47315216064453
1343;70.0;117.0;91.47315216064453;91.47315216064453
1344;85.0;109.0;91.47315216064453;91.47315216064453
1345;82.0;107.0;91.47315216064453;91.47315216064453
1346;72.0;118.0;91.47315216064453;91.47315216064453
1347;71.0;126.0;91.47315216064453;91.47315216064453
1348;79.0;113.0;91.47315216064453;91.47315216064453
1349;91.0;95.0;91.47315216064453;91.47315216064453
1350;64.0;111.0;91.47315216064453;91.47315216064453
1351;54.0;106.0;91.47315216064453;91.47315216064453
1352;78.0;120.0;91.47315216064453;91.47315216064453
1353;70.0;97.0;91.47315216064453;91.47315216064453
1354;82.0;106.0;91.47315216064453;91.47315216064453
1355;69.0;100.0;91.47315216064453;91.47315216064453
1356;73.0;87.0;91.47315216064453;91.47315216064453
1357;80.0;91.0;91.47315216064453;91.47315216064453
1358;82.0;129.0;91.47315216064453;91.47315216064453
1359;76.0;102.0;91.47315216064453;91.47315216064453
1360;86.0;98.0;91.47315216064453;91.47315216064453
1361;64.0;103.0;91.47315216064453;91.47315216064453
1362;72.0;107.0;91.47315216064453;91.47315216064453
1363;70.0;95.0;91.47315216064453;91.47315216064453
1364;85.0;110.0;91.47315216064453;91.47315216064453
1365;81.0;96.0;91.47315216064453;91.47315216064453
1366;59.0;119.0;91.47315216064453;91.47315216064453
1367;61.0;110.0;91.47315216064453;91.47315216064453
1368;66.0;111.0;91.47315216064453;91.47315216064453
1369;67.0;105.0;91.47315216064453;91.47315216064453
1370;76.0;111.0;91.47315216064453;91.47315216064453
1371;63.0;108.0;91.47315216064453;91.47315216064453
1372;75.0;123.0;91.47315216064453;91.47315216064453
1373;76.0;132.0;91.47315216064453;91.47315216064453
1374;81.0;109.0;91.47315216064453;91.47315216064453
1375;76.0;92.0;91.47315216064453;91.47315216064453
1376;67.0;110.0;91.47315216064453;91.47315216064453
1377;73.0;100.0;91.47315216064453;91.47315216064453
1378;65.0;100.0;91.47315216064453;91.47315216064453
1379;72.0;104.0;91.47315216064453;91.47315216064453
1380;80.0;108.0;91.47315216064453;91.47315216064453
1381;79.0;102.0;91.47315216064453;91.47315216064453
1382;57.0;126.0;91.47315216064453;91.47315216064453
1383;71.0;125.0;91.47315216064453;91.47315216064453
1384;89.0;111.0;91.47315216064453;91.47315216064453
1385;67.0;92.0;91.47315216064453;91.47315216064453
1386;85.0;122.0;91.47315216064453;91.47315216064453
1387;74.0;108.0;91.47315216064453;91.47315216064453
1388;76.0;107.0;91.47315216064453;91.47315216064453
1389;73.0;121.0;91.47315216064453;91.47315216064453
1390;71.0;128.0;91.47315216064453;91.47315216064453
1391;66.0;115.0;91.47315216064453;91.47315216064453
1392;70.0;102.0;91.47315216064453;91.47315216064453
1393;75.0;107.0;91.47315216064453;91.47315216064453
1394;62.0;111.0;91.47315216064453;91.47315216064453
1395;68.0;103.0;91.47315216064453;91.47315216064453
1396;76.0;115.0;91.47315216064453;91.47315216064453
1397;58.0;125.0;91.47315216064453;91.47315216064453
1398;70.0;110.0;91.47315216064453;91.47315216064453
1399;75.0;102.0;91.47315216064453;91.47315216064453
1400;72.0;124.0;91.47315216064453;91.47315216064453
1401;70.0;133.0;91.47315216064453;91.47315216064453
1402;84.0;116.0;91.47315216064453;91.47315216064453
1403;59.0;116.0;91.47315216064453;91.47315216064453
1404;60.0;103.0;91.47315216064453;91.47315216064453
1405;69.0;115.0;91.47315216064453;91.47315216064453
1406;66.0;97.0;91.47315216064453;91.47315216064453
1407;89.0;95.0;91.47315216064453;91.47315216064453
1408;59.0;116.0;91.47315216064453;91.47315216064453
1409;80.0;114.0;91.47315216064453;91.47315216064453
1410;66.0;106.0;91.47315216064453;91.47315216064453
1411;82.0;108.0;91.47315216064453;91.47315216064453
1412;78.0;127.0;91.47315216064453;91.47315216064453
1413;62.0;108.0;91.47315216064453;91.47315216064453
1414;85.0;127.0;91.47315216064453;91.47315216064453
1415;68.0;96.0;91.47315216064453;91.47315216064453
1416;69.0;109.0;91.47315216064453;91.47315216064453
1417;69.0;110.0;91.47315216064453;91.47315216064453
1418;78.0;110.0;91.47315216064453;91.47315216064453
1419;68.0;118.0;91.47315216064453;91.47315216064453
1420;69.0;103.0;91.47315216064453;91.47315216064453
1421;69.0;133.0;91.47315216064453;91.47315216064453
1422;74.0;103.0;91.47315216064453;91.47315216064453
1423;66.0;94.0;91.47315216064453;91.47315216064453
1424;76.0;105.0;91.47315216064453;91.47315216064453
1425;71.0;98.0;91.47315216064453;91.47315216064453
1426;78.0;97.0;91.47315216064453;91.47315216064453
1427;62.0;103.0;91.47315216064453;91.47315216064453
1428;71.0;97.0;91.47315216064453;91.47315216064453
1429;55.0;107.0;91.47315216064453;91.47315216064453
1430;70.0;102.0;91.47315216064453;91.47315216064453
1431;76.0;116.0;91.47315216064453;91.47315216064453
1432;73.0;93.0;91.47315216064453;91.47315216064453
1433;76.0;106.0;91.47315216064453;91.47315216064453
1434;70.0;125.0;91.47315216064453;91.47315216064453
1435;74.0;106.0;91.47315216064453;91.47315216064453
1436;63.0;109.0;91.47315216064453;91.47315216064453
1437;73.0;115.0;91.47315216064453;91.47315216064453
1438;62.0;106.0;91.47315216064453;91.47315216064453
1439;82.0;96.0;91.47315216064453;91.47315216064453
1440;72.0;105.0;91.47315216064453;91.47315216064453
1441;75.0;77.0;91.47315216064453;91.47315216064453
1442;71.0;75.0;58.8505859375;58.8505859375
1443;68.0;68.0;58.8505859375;58.8505859375
1444;85.0;74.0;58.8505859375;58.8505859375
1445;74.0;70.0;58.8505859375;58.8505859375
1446;78.0;84.0;58.8505859375;58.8505859375
1447;77.0;90.0;58.8505859375;58.8505859375
1448;77.0;86.0;58.8505859375;58.8505859375
1449;74.0;91.0;58.8505859375;58.8505859375
1450;96.0;87.0;58.8505859375;58.8505859375
1451;74.0;88.0;58.8505859375;58.8505859375
1452;63.0;61.0;58.8505859375;58.8505859375
1453;83.0;73.0;58.8505859375;58.8505859375
1454;77.0;57.0;58.8505859375;58.8505859375
1455;77.0;77.0;58.8505859375;58.8505859375
1456;68.0;71.0;58.8505859375;58.8505859375
1457;65.0;87.0;58.8505859375;58.8505859375
1458;65.0;70.0;58.8505859375;58.8505859375
1459;87.0;73.0;58.8505859375;58.8505859375
1460;65.0;75.0;58.8505859375;58.8505859375
1461;93.0;77.0;58.8505859375;58.8505859375
1462;71.0;75.0;58.8505859375;58.8505859375
1463;56.0;81.0;58.8505859375;58.8505859375
1464;80.0;71.0;58.8505859375;58.8505859375
1465;75.0;66.0;58.8505859375;58.8505859375
1466;79.0;71.0;58.8505859375;58.8505859375
1467;63.0;73.0;58.8505859375;58.8505859375
1468;92.0;59.0;58.8505859375;58.8505859375
1469;79.0;101.0;58.8505859375;58.8505859375
1470;88.0;67.0;58.8505859375;58.8505859375
1471;70.0;73.0;58.8505859375;58.8505859375
1472;80.0;81.0;58.8505859375;58.8505859375
1473;65.0;84.0;58.8505859375;58.8505859375
1474;72.0;87.0;58.8505859375;58.8505859375
1475;61.0;79.0;58.8505859375;58.8505859375
1476;73.0;86.0;58.8505859375;58.8505859375
1477;89.0;78.0;58.8505859375;58.8505859375
1478;79.0;67.0;58.8505859375;58.8505859375
1479;74.0;89.0;58.8505859375;58.8505859375
1480;83.0;91.0;58.8505859375;58.8505859375
1481;84.0;84.0;58.8505859375;58.8505859375
1482;85.0;86.0;58.8505859375;58.8505859375
1483;53.0;73.0;58.8505859375;58.8505859375
1484;75.0;70.0;58.8505859375;58.8505859375
1485;74.0;93.0;58.8505859375;58.8505859375
1486;57.0;69.0;58.8505859375;58.8505859375
1487;68.0;79.0;58.8505859375;58.8505859375
1488;71.0;70.0;58.8505859375;58.8505859375
1489;83.0;75.0;58.8505859375;58.8505859375
1490;67.0;78.0;58.8505859375;58.8505859375
1491;87.0;71.0;58.8505859375;58.8505859375
1492;94.0;67.0;58.8505859375;58.8505859375
1493;74.0;64.0;58.8505859375;58.8505859375
1494;64.0;77.0;58.8505859375;58.8505859375
1495;68.0;62.0;58.8505859375;58.8505859375
1496;69.0;50.0;58.8505859375;58.8505859375
1497;77.0;74.0;58.8505859375;58.8505859375
1498;83.0;66.0;58.8505859375;58.8505859375
1499;79.0;63.0;58.8505859375;58.8505859375
1500;63.0;73.0;58.8505859375;58.8505859375
1501;79.0;70.0;58.8505859375;58.8505859375
1502;98.0;75.0;58.8505859375;58.8505859375
1503;77.0;72.0;58.8505859375;58.8505859375
1504;81.0;59.0;58.8505859375;58.8505859375
1505;82.0;70.0;58.8505859375;58.8505859375
1506;86.0;85.0;58.8505859375;58.8505859375
1507;62.0;75.0;58.8505859375;58.8505859375
1508;79.0;77.0;58.8505859375;58.8505859375
1509;88.0;79.0;58.8505859375;58.8505859375
1510;60.0;64.0;58.8505859375;58.8505859375
1511;84.0;78.0;58.8505859375;58.8505859375
1512;74.0;80.0;58.8505859375;58.8505859375
1513;74.0;75.0;58.8505859375;58.8505859375
1514;88.0;78.0;58.8505859375;58.8505859375
1515;70.0;92.0;58.8505859375;58.8505859375
1516;62.0;71.0;58.8505859375;58.8505859375
1517;75.0;80.0;58.8505859375;58.8505859375
1518;68.0;61.0;58.8505859375;58.8505859375
1519;66.0;79.0;58.8505859375;58.8505859375
1520;63.0;74.0;58.8505859375;58.8505859375
1521;79.0;62.0;58.8505859375;58.8505859375
1522;72.0;75.0;58.8505859375;58.8505859375
1523;74.0;79.0;58.8505859375;58.8505859375
1524;80.0;83.0;58.8505859375;58.8505859375
1525;82.0;70.0;58.8505859375;58.8505859375
1526;71.0;72.0;58.8505859375;58.8505859375
1527;80.0;66.0;58.8505859375;58.8505859375
1528;81.0;97.0;58.8505859375;58.8505859375
1529;66.0;63.0;58.8505859375;58.8505859375
1530;70.0;78.0;58.8505859375;58.8505859375
1531;74.0;79.0;58.8505859375;58.8505859375
1532;87.0;101.0;58.8505859375;58.8505859375
1533;82.0;87.0;58.8505859375;58.8505859375
1534;84.0;71.0;58.8505859375;58.8505859375
1535;71.0;84.0;58.8505859375;58.8505859375
1536;66.0;80.0;58.8505859375;58.8505859375
1537;93.0;77.0;58.8505859375;58.8505859375
1538;65.0;89.0;58.8505859375;58.8505859375
1539;75.0;77.0;58.8505859375;58.8505859375
1540;85.0;78.0;58.8505859375;58.8505859375
1541;78.0;70.0;58.8505859375;58.8505859375
1542;82.0;78.0;58.8505859375;58.8505859375
1543;68.0;64.0;58.8505859375;58.8505859375
1544;67.0;73.0;58.8505859375;58.8505859375
1545;69.0;62.0;58.8505859375;58.8505859375
1546;84.0;88.0;58.8505859375;58.8505859375
1547;81.0;64.0;58.8505859375;58.8505859375
1548;75.0;81.0;58.8505859375;58.8505859375
1549;79.0;73.0;58.8505859375;58.8505859375
1550;73.0;69.0;58.8505859375;58.8505859375
1551;57.0;89.0;58.8505859375;58.8505859375
1552;76.0;78.0;58.8505859375;58.8505859375
1553;64.0;71.0;58.8505859375;58.8505859375
1554;70.0;82.0;58.8505859375;58.8505859375
1555;74.0;85.0;58.8505859375;58.8505859375
1556;81.0;98.0;58.8505859375;58.8505859375
1557;74.0;70.0;58.8505859375;58.8505859375
1558;76.0;88.0;58.8505859375;58.8505859375
1559;76.0;79.0;58.8505859375;58.8505859375
1560;84.0;83.0;58.8505859375;58.8505859375
1561;75.0;79.0;58.8505859375;58.8505859375
1562;68.0;63.0;58.8505859375;58.8505859375
1563;83.0;76.0;58.8505859375;58.8505859375
1564;79.0;84.0;58.8505859375;58.8505859375
1565;84.0;80.0;58.8505859375;58.8505859375
1566;91.0;70.0;58.8505859375;58.8505859375
1567;87.0;91.0;58.8505859375;58.8505859375
1568;78.0;75.0;58.8505859375;58.8505859375
1569;66.0;79.0;58.8505859375;58.8505859375
1570;74.0;64.0;58.8505859375;58.8505859375
1571;83.0;79.0;58.8505859375;58.8505859375
1572;80.0;87.0;58.8505859375;58.8505859375
1573;79.0;55.0;58.8505859375;58.8505859375
1574;69.0;76.0;58.8505859375;58.8505859375
1575;77.0;78.0;58.8505859375;58.8505859375
1576;75.0;71.0;58.8505859375;58.8505859375
1577;82.0;104.0;78.68540954589844;78.68540954589844
1578;79.0;97.0;78.68540954589844;78.68540954589844
1579;74.0;113.0;78.68540954589844;78.68540954589844
1580;81.0;109.0;78.68540954589844;78.68540954589844
1581;97.0;123.0;78.68540954589844;78.68540954589844
1582;70.0;120.0;78.68540954589844;78.68540954589844
1583;81.0;125.0;78.68540954589844;78.68540954589844
1584;76.0;111.0;78.68540954589844;78.68540954589844
1585;89.0;103.0;78.68540954589844;78.68540954589844
1586;70.0;112.0;78.68540954589844;78.68540954589844
1587;75.0;126.0;78.68540954589844;78.68540954589844
1588;76.0;90.0;78.68540954589844;78.68540954589844
1589;83.0;111.0;78.68540954589844;78.68540954589844
1590;81.0;105.0;78.68540954589844;78.68540954589844
1591;76.0;116.0;78.68540954589844;78.68540954589844
1592;86.0;129.0;78.68540954589844;78.68540954589844
1593;77.0;109.0;78.68540954589844;78.68540954589844
1594;78.0;115.0;78.68540954589844;78.68540954589844
1595;91.0;109.0;78.68540954589844;78.68540954589844
1596;93.0;112.0;78.68540954589844;78.68540954589844
1597;74.0;110.0;78.68540954589844;78.68540954589844
